,time,open,high,low,close,vol,date
340,1665878400000,19068.4,19425.84,19063.74,19262.98,131894.61885,2022-10-16
341,1665964800000,19262.98,19676.96,19152.03,19549.86,222813.87634,2022-10-17
342,1666051200000,19548.48,19706.66,19091.0,19327.44,260313.07848,2022-10-18
343,1666137600000,19327.44,19360.16,19065.97,19123.97,186137.29538,2022-10-19
344,1666224000000,19123.35,19347.82,18900.0,19041.92,223530.13068,2022-10-20
345,1666310400000,19041.92,19250.0,18650.0,19164.37,269310.75769,2022-10-21
346,1666396800000,19164.37,19257.0,19112.72,19204.35,110403.90837,2022-10-22
347,1666483200000,19204.29,19695.0,19070.11,19570.4,167057.20184,2022-10-23
348,1666569600000,19570.4,19601.15,19157.0,19329.72,256168.14467,2022-10-24
349,1666656000000,19330.6,20415.87,19237.0,20080.07,326370.67061,2022-10-25
350,1666742400000,20079.02,21020.0,20050.41,20771.59,380492.69576,2022-10-26
351,1666828800000,20771.61,20872.21,20200.0,20295.11,328643.57791,2022-10-27
352,1666915200000,20295.11,20750.0,20000.09,20591.84,287039.94569,2022-10-28
353,1667001600000,20591.84,21085.0,20554.01,20809.67,254881.77755,2022-10-29
354,1667088000000,20809.68,20931.21,20515.0,20627.48,192795.60886,2022-10-30
355,1667174400000,20627.48,20845.92,20237.95,20490.74,303567.61628,2022-10-31
356,1667260800000,20490.74,20700.0,20330.74,20483.62,279932.43771,2022-11-01
357,1667347200000,20482.81,20800.0,20048.04,20151.84,373716.27299,2022-11-02
358,1667433600000,20151.84,20393.32,20031.24,20207.82,319185.1544,2022-11-03
359,1667520000000,20207.12,21302.05,20180.96,21148.52,453694.39165,2022-11-04
360,1667606400000,21148.52,21480.65,21080.65,21299.37,245621.98525,2022-11-05
361,1667692800000,21299.37,21365.27,20886.13,20905.58,230036.97217,2022-11-06
362,1667779200000,20905.58,21069.77,20384.89,20591.13,386977.60337,2022-11-07
363,1667865600000,20590.67,20700.88,17166.83,18547.23,760705.362783,2022-11-08
364,1667952000000,18545.38,18587.76,15588.0,15922.81,731926.929729,2022-11-09
365,1668038400000,15922.68,18199.0,15754.26,17601.15,608448.36432,2022-11-10
366,1668124800000,17602.45,17695.0,16361.6,17070.31,393552.86492,2022-11-11
367,1668211200000,17069.98,17119.1,16631.39,16812.08,167819.96035,2022-11-12
368,1668297600000,16813.16,16954.28,16229.0,16329.85,184960.78846,2022-11-13
369,1668384000000,16331.78,17190.0,15815.21,16619.46,380210.7775,2022-11-14
370,1668470400000,16617.72,17134.69,16527.72,16900.57,282461.84391,2022-11-15
371,1668556800000,16900.57,17015.92,16378.61,16662.76,261493.40809,2022-11-16
372,1668643200000,16661.61,16751.0,16410.74,16692.56,228038.97873,2022-11-17
373,1668729600000,16692.56,17011.0,16546.04,16700.45,214224.18184,2022-11-18
374,1668816000000,16699.43,16822.41,16553.53,16700.68,104963.15558,2022-11-19
375,1668902400000,16700.68,16753.33,16180.0,16280.23,154842.13478,2022-11-20
376,1668988800000,16279.5,16319.0,15476.0,15781.29,324096.997753,2022-11-21
377,1669075200000,15781.29,16315.0,15616.63,16226.94,239548.06623,2022-11-22
378,1669161600000,16227.96,16706.0,16160.2,16603.11,264927.70408,2022-11-23
379,1669248000000,16603.11,16812.63,16458.05,16598.95,206565.92346,2022-11-24
380,1669334400000,16599.55,16666.0,16342.81,16522.14,182089.49533,2022-11-25
381,1669420800000,16521.35,16701.99,16385.0,16458.57,181804.81666,2022-11-26
382,1669507200000,16457.61,16600.0,16401.0,16428.78,162025.47607,2022-11-27
383,1669593600000,16428.77,16487.04,15995.27,16212.91,252695.40367,2022-11-28
384,1669680000000,16212.18,16548.71,16100.0,16442.53,248106.25009,2022-11-29
385,1669766400000,16442.91,17249.0,16428.3,17163.64,303019.80719,2022-11-30
386,1669852800000,17165.53,17324.0,16855.01,16977.37,232818.18218,2022-12-01
387,1669939200000,16978.0,17105.73,16787.85,17092.74,202372.2062,2022-12-02
388,1670025600000,17092.13,17188.98,16858.74,16885.2,154542.57306,2022-12-03
389,1670112000000,16885.2,17202.84,16878.25,17105.7,178619.13387,2022-12-04
390,1670198400000,17106.65,17424.25,16867.0,16966.35,233703.29225,2022-12-05
391,1670284800000,16966.35,17107.01,16906.37,17088.96,218730.76883,2022-12-06
392,1670371200000,17088.96,17142.21,16678.83,16836.64,220657.41334,2022-12-07
393,1670457600000,16836.64,17299.0,16733.49,17224.1,236417.97804,2022-12-08
394,1670544000000,17224.1,17360.0,17058.21,17128.56,238422.06465,2022-12-09
395,1670630400000,17128.56,17227.72,17092.0,17127.49,140573.97937,2022-12-10
396,1670716800000,17127.49,17270.99,17071.0,17085.05,155286.47871,2022-12-11
397,1670803200000,17085.05,17241.89,16871.85,17209.83,226227.49694,2022-12-12
398,1670889600000,17208.93,18000.0,17080.14,17774.7,284462.9139,2022-12-13
399,1670976000000,17775.82,18387.95,17660.94,17803.15,266681.22209,2022-12-14
400,1671062400000,17804.01,17854.82,17275.51,17356.34,223701.96882,2022-12-15
401,1671148800000,17356.96,17531.73,16527.32,16632.12,253379.04116,2022-12-16
402,1671235200000,16631.5,16796.82,16579.85,16776.52,144825.66684,2022-12-17
403,1671321600000,16777.54,16863.26,16663.07,16738.21,112619.31646,2022-12-18
404,1671408000000,16739.0,16815.99,16256.3,16438.88,179094.28305,2022-12-19
405,1671494400000,16438.88,17061.27,16397.2,16895.56,248808.92324,2022-12-20
406,1671580800000,16896.15,16925.0,16723.0,16824.67,156810.96362,2022-12-21
407,1671667200000,16824.68,16868.52,16559.85,16821.43,176044.27235,2022-12-22
408,1671753600000,16821.9,16955.14,16731.13,16778.5,161612.00947,2022-12-23
409,1671840000000,16778.52,16869.99,16776.62,16836.12,100224.29096,2022-12-24
410,1671926400000,16835.73,16857.96,16721.0,16832.11,125441.07202,2022-12-25
411,1672012800000,16832.11,16944.52,16791.0,16919.39,124564.00656,2022-12-26
412,1672099200000,16919.39,16972.83,16592.37,16706.36,173749.58616,2022-12-27
413,1672185600000,16706.06,16785.19,16465.33,16547.31,193037.56577,2022-12-28
414,1672272000000,16547.32,16664.41,16488.91,16633.47,160998.47158,2022-12-29
415,1672358400000,16633.47,16677.35,16333.0,16607.48,164916.31174,2022-12-30
416,1672444800000,16607.48,16644.09,16470.0,16542.4,114490.42864,2022-12-31
0,1672531200000,16541.77,16628.0,16499.01,16616.75,96925.41374,2023-01-01
1,1672617600000,16617.17,16799.23,16548.7,16672.87,121888.57191,2023-01-02
2,1672704000000,16672.78,16778.4,16605.28,16675.18,159541.53733,2023-01-03
3,1672790400000,16675.65,16991.87,16652.66,16850.36,220362.18862,2023-01-04
4,1672876800000,16850.36,16879.82,16753.0,16831.85,163473.56641,2023-01-05
5,1672963200000,16831.85,17041.0,16679.0,16950.65,207401.28415,2023-01-06
6,1673049600000,16950.31,16981.91,16908.0,16943.57,104526.5688,2023-01-07
7,1673136000000,16943.83,17176.99,16911.0,17127.83,135155.89695,2023-01-08
8,1673222400000,17127.83,17398.8,17104.66,17178.26,266211.52723,2023-01-09
9,1673308800000,17179.04,17499.0,17146.34,17440.66,221382.42581,2023-01-10
10,1673395200000,17440.64,18000.0,17315.6,17943.26,262221.60653,2023-01-11
11,1673481600000,17943.26,19117.04,17892.05,18846.62,454568.32178,2023-01-12
12,1673568000000,18846.62,20000.0,18714.12,19930.01,368615.87823,2023-01-13
13,1673654400000,19930.01,21258.0,19888.05,20954.92,393913.74951,2023-01-14
14,1673740800000,20952.76,21050.74,20551.01,20871.5,178542.22549,2023-01-15
15,1673827200000,20872.99,21474.05,20611.48,21185.65,293078.08262,2023-01-16
16,1673913600000,21185.65,21647.45,20841.31,21134.81,275407.74409,2023-01-17
17,1674000000000,21132.29,21650.0,20407.15,20677.47,350916.01949,2023-01-18
18,1674086400000,20677.47,21192.0,20659.19,21071.59,251385.84925,2023-01-19
19,1674172800000,21071.59,22755.93,20861.28,22667.21,338079.13659,2023-01-20
20,1674259200000,22666.0,23371.8,22422.0,22783.55,346445.48432,2023-01-21
21,1674345600000,22783.35,23078.71,22292.37,22707.88,253577.75286,2023-01-22
22,1674432000000,22706.02,23180.0,22500.0,22916.45,293588.37938,2023-01-23
23,1674518400000,22917.81,23162.2,22462.93,22632.89,293158.78254,2023-01-24
24,1674604800000,22631.94,23816.73,22300.0,23060.94,346042.83223,2023-01-25
25,1674691200000,23060.42,23282.47,22850.01,23009.65,288924.43581,2023-01-26
26,1674777600000,23009.65,23500.0,22534.88,23074.16,280833.86315,2023-01-27
27,1674864000000,23074.16,23189.0,22878.46,23022.6,148115.71085,2023-01-28
28,1674950400000,23021.4,23960.54,22967.76,23742.3,295688.79204,2023-01-29
29,1675036800000,23743.37,23800.51,22500.0,22826.15,302405.90121,2023-01-30
30,1675123200000,22827.38,23320.0,22714.77,23125.13,264649.34909,2023-01-31
31,1675209600000,23125.13,23812.66,22760.23,23732.66,310790.42271,2023-02-01
32,1675296000000,23731.41,24255.0,23363.27,23488.94,364177.20751,2023-02-02
33,1675382400000,23489.33,23715.7,23204.62,23431.9,332571.02904,2023-02-03
34,1675468800000,23431.9,23587.78,23253.96,23326.84,166126.47295,2023-02-04
35,1675555200000,23327.66,23433.33,22743.0,22932.91,209251.33917,2023-02-05
36,1675641600000,22932.91,23158.25,22628.13,22762.52,265371.6069,2023-02-06
37,1675728000000,22762.52,23350.25,22745.78,23240.46,308006.72482,2023-02-07
38,1675814400000,23242.42,23452.0,22665.85,22963.0,280056.30717,2023-02-08
39,1675900800000,22961.85,23011.39,21688.0,21796.35,402894.6955,2023-02-09
40,1675987200000,21797.83,21938.16,21451.0,21625.19,338591.94247,2023-02-10
41,1676073600000,21625.19,21906.32,21599.78,21862.55,177021.58433,2023-02-11
42,1676160000000,21862.02,22090.0,21630.0,21783.54,204435.65163,2023-02-12
43,1676246400000,21782.37,21894.99,21351.07,21773.97,295730.76791,2023-02-13
44,1676332800000,21774.63,22319.08,21532.77,22199.84,361958.40109,2023-02-14
45,1676419200000,22199.84,24380.0,22047.28,24324.05,375669.16111,2023-02-15
46,1676505600000,24322.87,25250.0,23505.25,23517.72,450080.68366,2023-02-16
47,1676592000000,23517.72,25021.11,23339.37,24569.97,496813.21376,2023-02-17
48,1676678400000,24568.24,24877.0,24430.0,24631.95,216917.25213,2023-02-18
49,1676764800000,24632.05,25192.0,24192.57,24271.76,300395.99542,2023-02-19
50,1676851200000,24272.51,25121.23,23840.83,24842.2,346938.56997,2023-02-20
51,1676937600000,24843.89,25250.0,24148.34,24452.16,376000.82868,2023-02-21
52,1677024000000,24450.67,24476.05,23574.69,24182.21,379425.75365,2023-02-22
53,1677110400000,24182.21,24599.59,23608.0,23940.2,398400.45437,2023-02-23
54,1677196800000,23940.2,24132.35,22841.19,23185.29,343582.57453,2023-02-24
55,1677283200000,23184.04,23219.13,22722.0,23157.07,191311.8101,2023-02-25
56,1677369600000,23157.07,23689.99,23059.18,23554.85,202323.73623,2023-02-26
57,1677456000000,23554.85,23897.99,23106.77,23492.09,283706.0859,2023-02-27
58,1677542400000,23492.09,23600.0,23020.97,23141.57,264140.99894,2023-02-28
59,1677628800000,23141.57,24000.0,23020.03,23628.97,315287.41737,2023-03-01
60,1677715200000,23629.76,23796.93,23195.9,23465.32,239315.45219,2023-03-02
61,1677801600000,23465.32,23476.95,21971.13,22354.34,319954.19785,2023-03-03
62,1677888000000,22354.34,22410.0,22157.08,22346.57,121257.38132,2023-03-04
63,1677974400000,22346.57,22662.09,22189.22,22430.24,154841.75786,2023-03-05
64,1678060800000,22430.24,22602.19,22258.0,22410.0,203751.82957,2023-03-06
65,1678147200000,22409.41,22557.91,21927.0,22197.96,292519.80912,2023-03-07
66,1678233600000,22198.56,22287.0,21580.0,21705.44,301460.57272,2023-03-08
67,1678320000000,21704.37,21834.99,20042.72,20362.22,443658.28584,2023-03-09
68,1678406400000,20362.21,20367.78,19549.09,20150.69,618456.4671,2023-03-10
69,1678492800000,20150.69,20686.51,19765.03,20455.73,427831.82133,2023-03-11
70,1678579200000,20455.73,22150.0,20270.6,21997.11,430944.94288,2023-03-12
71,1678665600000,21998.05,24500.0,21813.88,24113.48,687889.31259,2023-03-13
72,1678752000000,24112.27,26386.87,23976.42,24670.41,699360.93423,2023-03-14
73,1678838400000,24670.41,25196.97,23896.95,24285.66,581450.72984,2023-03-15
74,1678924800000,24285.66,25167.4,24123.0,24998.78,439421.32998,2023-03-16
75,1679011200000,24998.78,27756.84,24890.0,27395.13,624460.68091,2023-03-17
76,1679097600000,27395.13,27724.85,26578.0,26907.49,371238.97174,2023-03-18
77,1679184000000,26907.49,28390.1,26827.22,27972.87,372066.99054,2023-03-19
78,1679270400000,27972.87,28472.0,27124.47,27717.01,477378.23373,2023-03-20
79,1679356800000,27717.01,28438.55,27303.1,28105.47,420929.7422,2023-03-21
80,1679443200000,28107.81,28868.05,26601.8,27250.97,224113.41296,2023-03-22
81,1679529600000,27250.97,28750.0,27105.0,28295.41,128649.60818,2023-03-23
82,1679616000000,28295.42,28374.3,27000.0,27454.47,86242.06544,2023-03-24
83,1679702400000,27454.46,27787.33,27156.09,27462.95,50844.08102,2023-03-25
84,1679788800000,27462.96,28194.4,27417.76,27968.05,49671.70353,2023-03-26
85,1679875200000,27968.05,28023.86,26508.14,27124.91,88039.46898,2023-03-27
86,1679961600000,27124.9,27520.0,26631.78,27261.07,78602.44341,2023-03-28
87,1680048000000,27261.06,28650.0,27240.1,28348.6,89486.16008,2023-03-29
88,1680134400000,28348.6,29184.68,27686.0,28028.53,98865.43256,2023-03-30
89,1680220800000,28028.53,28656.69,27511.71,28465.36,78198.12139,2023-03-31
90,1680307200000,28465.36,28819.71,28220.27,28452.73,30238.44753,2023-04-01
91,1680393600000,28452.74,28530.0,27856.43,28171.87,37365.65692,2023-04-02
92,1680480000000,28171.87,28500.99,27200.24,27800.0,79180.01405,2023-04-03
93,1680566400000,27800.0,28444.44,27662.79,28165.47,49722.55691,2023-04-04
94,1680652800000,28165.47,28775.0,27805.1,28170.01,60737.64732,2023-04-05
95,1680739200000,28170.01,28182.05,27711.0,28033.82,40118.94963,2023-04-06
96,1680825600000,28033.83,28100.0,27766.94,27906.33,24762.09387,2023-04-07
97,1680912000000,27906.34,28154.99,27859.02,27938.38,19479.96735,2023-04-08
98,1680998400000,27938.38,28530.0,27800.0,28323.76,32531.16101,2023-04-09
99,1681084800000,28323.76,29770.0,28170.0,29637.34,67754.0622,2023-04-10
100,1681171200000,29637.35,30550.0,29590.0,30200.42,67990.07621,2023-04-11
101,1681257600000,30200.43,30486.0,29637.4,29888.07,62049.48451,2023-04-12
102,1681344000000,29888.07,30595.0,29854.59,30373.84,51934.11731,2023-04-13
103,1681430400000,30373.84,31000.0,29966.0,30466.93,75984.19452,2023-04-14
104,1681516800000,30466.93,30595.6,30202.0,30295.09,25429.81247,2023-04-15
105,1681603200000,30295.1,30549.99,30120.0,30304.65,26431.99322,2023-04-16
106,1681689600000,30304.66,30316.06,29240.65,29430.27,56441.81127,2023-04-17
107,1681776000000,29430.27,30485.0,29096.78,30380.01,62004.89434,2023-04-18
108,1681862400000,30380.01,30413.53,28520.0,28797.1,86575.48656,2023-04-19
109,1681948800000,28797.1,29088.3,28010.0,28243.65,76879.09372,2023-04-20
110,1682035200000,28243.65,28374.02,27125.0,27262.84,77684.7679,2023-04-21
111,1682121600000,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-22
112,1682208000000,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-23
113,1682294400000,27590.59,28000.0,26942.82,27510.93,53111.56874,2023-04-24
114,1682380800000,27510.93,28399.99,27192.0,28300.79,52325.14637,2023-04-25
115,1682467200000,28300.8,30036.0,27235.0,28415.29,129228.40403,2023-04-26
116,1682553600000,28415.29,29890.0,28378.86,29472.77,95430.82431,2023-04-27
117,1682640000000,29472.77,29599.54,28891.0,29311.7,54298.16578,2023-04-28
118,1682726400000,29311.69,29448.88,29031.0,29230.45,20466.83058,2023-04-29
119,1682812800000,29230.45,29969.39,29079.59,29233.21,39752.5372,2023-04-30
120,1682899200000,29233.2,29337.34,27666.95,28068.26,64433.65958,2023-05-01
121,1682985600000,28068.26,28879.88,27872.0,28669.86,50824.5224,2023-05-02
122,1683072000000,28669.85,29266.66,28113.69,29026.16,64615.79213,2023-05-03
123,1683158400000,29026.16,29379.83,28663.64,28838.16,42575.47501,2023-05-04
124,1683244800000,28838.16,29677.0,28800.0,29505.61,58415.83048,2023-05-05
125,1683331200000,29505.6,29820.0,28300.0,28848.2,49249.28459,2023-05-06
126,1683417600000,28848.19,29138.29,28395.23,28430.1,30003.41028,2023-05-07
127,1683504000000,28430.09,28631.01,27262.0,27668.79,68244.36179,2023-05-08
128,1683590400000,27668.8,27818.0,27353.0,27628.27,40113.31069,2023-05-09
129,1683676800000,27628.28,28331.42,26777.0,27598.75,71155.11355,2023-05-10
130,1683763200000,27598.74,27630.14,26702.05,26968.62,47635.31365,2023-05-11
131,1683849600000,26968.61,27091.12,25811.46,26795.01,67207.93494,2023-05-12
132,1683936000000,26795.01,27045.45,26692.03,26775.28,22814.90421,2023-05-13
133,1684022400000,26775.27,27200.0,26560.53,26917.62,21594.8036,2023-05-14
134,1684108800000,26917.61,27663.59,26726.0,27162.14,40430.08333,2023-05-15
135,1684195200000,27162.15,27296.89,26852.11,27033.84,33270.45451,2023-05-16
136,1684281600000,27033.85,27500.0,26544.71,27405.61,42958.97785,2023-05-17
137,1684368000000,27405.62,27485.33,26361.2,26821.28,49198.65143,2023-05-18
138,1684454400000,26821.28,27183.6,26630.0,26880.26,28754.13544,2023-05-19
139,1684540800000,26880.26,27150.0,26825.11,27102.43,14434.54718,2023-05-20
140,1684627200000,27102.42,27277.55,26666.03,26747.78,21347.87279,2023-05-21
141,1684713600000,26747.78,27099.89,26538.21,26849.27,26458.83828,2023-05-22
142,1684800000000,26849.28,27495.83,26798.11,27219.61,38700.83858,2023-05-23
143,1684886400000,27219.61,27219.61,26080.5,26329.01,54393.0657,2023-05-24
144,1684972800000,26329.0,26631.98,25871.89,26473.79,37435.44895,2023-05-25
145,1685059200000,26473.8,26932.16,26327.24,26705.92,35061.18713,2023-05-26
146,1685145600000,26705.93,26895.0,26551.0,26854.27,15095.6867,2023-05-27
147,1685232000000,26854.28,28261.32,26764.36,28065.0,43916.00855,2023-05-28
148,1685318400000,28065.01,28447.14,27524.6,27736.4,42385.41945,2023-05-29
149,1685404800000,27736.39,28038.59,27554.0,27694.4,32686.75371,2023-05-30
150,1685491200000,27694.39,27835.51,26839.01,27210.35,46588.80573,2023-05-31
151,1685577600000,27210.36,27350.0,26605.05,26817.93,39217.8088,2023-06-01
152,1685664000000,26817.93,27300.0,26505.0,27242.59,36380.90269,2023-06-02
153,1685750400000,27242.59,27333.29,26914.93,27069.22,16595.34117,2023-06-03
154,1685836800000,27069.22,27455.02,26951.0,27115.21,19258.41049,2023-06-04
155,1685923200000,27115.2,27129.33,25388.0,25728.2,65805.60305,2023-06-05
156,1686009600000,25728.2,27355.33,25351.02,27230.08,68392.60438,2023-06-06
157,1686096000000,27230.07,27391.77,26125.01,26339.34,59619.44364,2023-06-07
158,1686182400000,26339.34,26810.0,26210.0,26498.61,31075.51083,2023-06-08
159,1686268800000,26498.62,26783.33,26269.91,26477.81,27934.7097,2023-06-09
160,1686355200000,26477.8,26533.87,25358.0,25841.21,64944.60108,2023-06-10
161,1686441600000,25841.22,26206.88,25634.7,25925.55,30014.29595,2023-06-11
162,1686528000000,25925.54,26106.48,25602.11,25905.19,29900.50893,2023-06-12
163,1686614400000,25905.2,26433.21,25712.57,25934.25,41065.60853,2023-06-13
164,1686700800000,25934.24,26098.0,24820.56,25128.6,45077.31608,2023-06-14
165,1686787200000,25128.6,25759.01,24800.0,25598.49,48664.86063,2023-06-15
166,1686873600000,25598.49,26518.0,25175.56,26345.0,51596.91662,2023-06-16
167,1686960000000,26345.01,26839.99,26181.0,26516.99,27842.2195,2023-06-17
168,1687046400000,26516.99,26700.0,26255.85,26339.97,21538.31022,2023-06-18
169,1687132800000,26339.98,27068.09,26256.61,26844.35,35872.65974,2023-06-19
170,1687219200000,26844.35,28402.74,26652.0,28307.99,69666.95525,2023-06-20
171,1687305600000,28308.0,30800.0,28257.99,29993.89,108926.40412,2023-06-21
172,1687392000000,29993.89,30500.0,29525.61,29884.92,59054.5646,2023-06-22
173,1687478400000,29884.92,31431.94,29800.0,30688.5,73931.89635,2023-06-23
174,1687564800000,30688.51,30800.0,30250.0,30527.43,30513.30135,2023-06-24
175,1687651200000,30527.44,31046.01,30277.49,30462.66,30223.44801,2023-06-25
176,1687737600000,30462.67,30666.0,29930.0,30267.99,45180.41489,2023-06-26
177,1687824000000,30267.99,30994.97,30226.17,30692.44,42699.64157,2023-06-27
178,1687910400000,30692.44,30709.74,29858.8,30077.41,40463.51937,2023-06-28
179,1687996800000,30077.4,30843.98,30049.98,30447.31,36330.62903,2023-06-29
180,1688083200000,30447.31,31282.0,29500.0,30472.0,89419.07618,2023-06-30
181,1688169600000,30471.99,30661.6,30320.57,30585.9,17501.75075,2023-07-01
182,1688256000000,30585.9,30791.0,30155.0,30617.03,23286.41019,2023-07-02
183,1688342400000,30617.02,31380.0,30570.27,31156.2,43761.64311,2023-07-03
184,1688428800000,31156.2,31350.69,30620.0,30766.51,33206.11943,2023-07-04
185,1688515200000,30766.52,30878.07,30200.0,30504.81,33215.67122,2023-07-05
186,1688601600000,30504.8,31500.0,29850.45,29895.43,71319.6261,2023-07-06
187,1688688000000,29895.42,30449.0,29701.02,30344.7,34070.53895,2023-07-07
188,1688774400000,30344.7,30386.81,30044.47,30284.63,13094.59042,2023-07-08
189,1688860800000,30284.63,30445.52,30061.12,30160.71,15388.50196,2023-07-09
190,1688947200000,30160.71,31045.78,29950.0,30411.57,41262.87652,2023-07-10
191,1689033600000,30411.57,30813.63,30300.0,30622.1,28476.83311,2023-07-11
192,1689120000000,30622.1,30983.25,30210.0,30380.0,38108.99669,2023-07-12
193,1689206400000,30380.0,31804.2,30251.0,31454.23,70772.51836,2023-07-13
194,1689292800000,31454.23,31630.0,29900.0,30312.01,60749.48424,2023-07-14
195,1689379200000,30312.0,30390.9,30200.0,30289.52,14118.55329,2023-07-15
196,1689465600000,30289.52,30441.46,30064.29,30231.99,15760.1281,2023-07-16
197,1689552000000,30232.0,30336.96,29659.2,30138.0,30882.76839,2023-07-17
198,1689638400000,30138.01,30239.78,29512.0,29859.13,30003.8601,2023-07-18
199,1689724800000,29859.14,30189.09,29761.96,29909.21,25657.36137,2023-07-19
200,1689811200000,29909.21,30417.46,29570.96,29800.0,37540.68193,2023-07-20
201,1689897600000,29800.0,30061.7,29726.34,29901.72,23881.40865,2023-07-21
202,1689984000000,29901.72,29999.0,29625.1,29794.0,14660.40467,2023-07-22
203,1690070400000,29793.99,30350.0,29730.0,30083.75,18292.78637,2023-07-23
204,1690156800000,30083.75,30099.58,28861.9,29176.5,39628.99691,2023-07-24
205,1690243200000,29176.5,29376.0,29047.65,29228.91,21565.7478,2023-07-25
206,1690329600000,29228.91,29690.0,29096.94,29351.96,33931.63366,2023-07-26
207,1690416000000,29351.95,29567.49,29083.85,29222.78,22476.47626,2023-07-27
208,1690502400000,29222.78,29542.22,29123.12,29314.14,23993.61627,2023-07-28
209,1690588800000,29314.14,29406.92,29256.18,29352.9,10851.36844,2023-07-29
210,1690675200000,29352.9,29449.0,29033.24,29281.09,15706.97441,2023-07-30
211,1690761600000,29281.09,29530.0,29101.8,29232.25,22605.48964,2023-07-31
212,1690848000000,29232.26,29739.25,28585.7,29705.99,44719.65162,2023-08-01
213,1690934400000,29705.99,30047.5,28927.5,29186.01,48181.65141,2023-08-02
214,1691020800000,29186.0,29433.33,28968.0,29193.64,26476.91994,2023-08-03
215,1691107200000,29193.65,29333.08,28807.54,29113.99,23551.95217,2023-08-04
216,1691193600000,29114.0,29152.23,28978.64,29072.13,11645.52018,2023-08-05
217,1691280000000,29072.13,29205.09,28991.88,29088.42,13178.1972,2023-08-06
218,1691366400000,29088.43,29276.78,28701.03,29211.06,30966.87746,2023-08-07
219,1691452800000,29211.06,30244.0,29146.45,29770.42,45700.53392,2023-08-08
220,1691539200000,29770.41,30160.0,29376.67,29581.99,38003.88725,2023-08-09
221,1691625600000,29581.99,29660.06,29510.44,29558.07,5169.67947,2023-08-10
